4.001320990147960721e+00,7.866204455489550718e+00,7.989556978402251097e+00,3.985518070002197710e+00
5.976693102264068358e+00,8.617809164907090036e+00,7.451097011883277332e+00,5.065043750105939768e-01
4.617382154154544338e+00,5.075182609602938655e+00,7.067375064382997785e+00,6.593109086076025527e+00
9.019308943215589736e+00,3.461723341941266519e+00,1.990578798516265957e+00,8.921635217385759375e-01
3.928668822429395302e+00,3.067202826633169899e+00,4.457234937929128726e+00,5.564111267186176768e+00
1.231547464799831459e+00,8.083690218620477097e+00,2.345789708429823150e+00,1.781095914576630301e+00
6.019950801357021319e-01,9.274196676822510810e+00,3.456323030637541649e+00,8.228024217025974307e-01
2.783974111765114223e+00,8.893060267507934213e+00,3.689003516772308089e+00,1.377290422860937280e+00
2.242713300966820977e+00,5.573723457225946198e+00,3.471529818441665416e-01,4.279419049707606781e+00
1.391282212607606317e+00,9.257821354536186931e+00,2.197964115263678408e+00,2.180027904744934908e+00
8.873179071946633911e+00,1.704502632635297443e+00,4.879304858339303941e+00,2.241618122610855579e+00
9.690904448567600582e+00,4.820514869301034899e+00,5.729202318091229706e+00,4.915873253011369126e-01
2.243127805048112933e+00,9.375950557682888320e-01,5.809466706811461378e+00,7.076961550926190725e+00
9.063729193347880297e-01,4.910194858150866537e+00,5.306760450702835641e+00,6.432592375363408443e+00
4.789766448184770375e+00,9.631465463851743181e+00,2.137794026353891930e+00,4.785449743814444989e-01
5.428172142287222890e+00,9.502411510451473475e+00,8.481639716404167473e+00,2.134176863679841052e+00
8.952870238867856045e+00,3.901236070933197020e+00,3.416168869382996132e-01,7.212341481347139815e-01
6.664209328218701600e+00,3.778541234234726875e+00,7.480160092481012768e+00,5.247328931540494956e+00
2.774540724436539207e+00,3.544099275966772211e-02,5.001580963776053323e-01,6.967842296820855097e+00
3.060957070951811687e+00,4.347006648681077223e+00,9.504608429911261425e+00,5.209345730277003206e+00
5.298056658089169701e+00,5.738741727349713884e+00,2.933551756541609379e+00,6.418714728471019981e+00
5.534810437427219121e+00,4.443724283064347524e+00,2.838985964107534343e+00,2.779851861255088430e+00
8.396676087474045147e+00,3.287798641692719848e+00,8.381496390617378722e+00,2.976167861701076056e+00
4.490275715959207936e+00,3.087605843126457472e+00,8.472730540581878245e+00,5.348719408069817938e+00
3.706810646665070763e+00,4.729921380997565983e+00,5.160908909241981313e+00,6.034615367537552899e+00
8.789700937044996110e+00,7.144228791732992967e+00,1.781124829987735803e+00,2.319064411317784735e+00
4.067551649836613770e+00,3.088772284020907755e+00,1.311489434128766396e+00,5.171878660434452435e+00
2.986202796240831070e+00,9.667902268591742398e+00,5.744014047854406613e-01,8.081908400668331716e-01
9.975109338228891787e+00,8.378713098631984657e-01,3.898488952140536590e+00,2.041165272248142593e+00
6.402023023932187584e+00,8.064921762999535559e+00,5.608586569854011827e+00,3.537405785367089717e+00
9.503135181815467902e+00,3.430476192090115006e-01,7.104181318779065890e+00,6.460097372647292113e-01
3.393920198935655996e+00,4.482812800069748249e+00,4.326610083821243791e+00,5.676341424656949464e+00
3.059078525277481031e-01,9.453636301002164899e+00,2.441531567178669704e+00,2.984280802936811305e+00
1.467164543770034246e+00,5.999108925424070371e+00,9.592136061774676037e+00,3.144424216421625395e+00
5.265217006296487590e+00,7.158437310793763775e-01,2.473544894141542549e+00,2.389055302917533208e+00
5.911891690534010202e+00,2.185492708114588289e+00,4.273115402702300614e+00,4.577235875261743026e+00
4.330806267443518820e+00,6.745285535397354870e+00,5.297470904042841156e+00,1.826042998850494037e+00
4.941277330761184583e-01,2.678495624360992533e+00,5.888705437034534640e+00,7.075197234724591056e+00
2.766275571911185338e+00,4.507996863829688561e-01,6.748131398390243341e+00,7.084547225378070578e+00
2.663185019673352194e+00,4.432519301782347654e+00,9.095972814715221233e+00,5.480125621032446048e+00
1.787923326036768845e+00,2.598522227408276208e+00,9.600944013039201863e+00,7.058578486890894510e+00
6.459085798014613466e+00,3.180461815083468480e-02,8.233983485742909281e+00,5.966376333422206635e+00
5.512805589280473484e+00,4.171667691597963135e+00,1.172753049989091467e+00,6.307530167744770822e+00
8.591704959108220407e+00,4.846290955709930515e+00,8.275158388714126900e+00,3.242918823062310274e+00
5.978891761071221111e+00,2.613538951962679491e+00,4.488763246900500548e+00,4.594396635900115378e+00
6.323751194038358392e+00,8.662884516970732918e+00,7.243751345788561835e+00,2.862649880570209859e+00
8.188970741534326692e+00,9.127508304049989363e+00,9.178259658044771285e+00,2.799831061244133501e+00
5.151048843418201351e+00,7.960415588864533376e+00,3.706471274253008374e+00,6.261338671117626653e-01
1.422025942697666689e+00,3.039755979504785710e+00,2.923112934604058744e+00,2.637364809748622640e+00
2.202072118974054415e+00,9.393636247616948154e+00,7.521500680877167611e+00,1.434157707408262983e+00
6.470506507024253118e+00,9.518450636297265177e+00,8.313589687595777988e+00,1.211002649483575722e+00
2.588035886226325299e-01,6.156892435173249467e+00,3.949488053158995093e+00,6.022697498134007787e+00
1.447923628755909409e-01,4.586373908768504037e+00,5.749663941769330933e+00,1.777759699133286686e+00
4.633957081792501320e+00,1.549080246966366703e+00,4.269552460556398366e+00,6.190386960452513243e+00
5.380426289518177363e+00,2.159392940195917987e+00,6.501379591845966921e+00,4.212900991002750395e+00
4.176629661457871734e+00,4.024486035766459580e+00,6.321985399767262592e+00,4.479136645836239161e+00
6.962747201198661529e+00,1.827882733206799282e+00,8.099801710627708928e+00,3.913556527137563634e+00
7.104563607644936774e+00,9.290571583185487370e+00,1.414443963325934250e+00,1.593954776418606389e+00
7.345660377508993477e+00,6.166632358575100170e+00,1.629930562880435030e+00,5.183773628733563399e-01
1.048319956302860012e+00,5.959906928307201923e+00,2.554625399285544773e+00,2.653127269294515145e+00
9.317273284797185084e+00,8.376025236920371597e+00,2.973178119498849359e+00,1.253304385207847371e+00
4.472954107512779665e+00,6.276401396504016628e-01,7.468989774418517413e+00,2.263596829661953969e+00
1.857463351134487350e+00,9.216857953795685177e+00,6.187645529320383808e+00,1.430391851048374852e+00
6.737459569328786202e+00,7.258348815387039465e+00,2.092928561059418158e+00,4.235163349714639480e+00
4.785929191194653320e+00,3.933918891698232834e+00,6.490958487971903779e+00,6.226321950282629913e+00
4.158709141690170696e+00,6.278245897769848760e+00,2.021966447155709723e-01,2.364739537541904468e+00
8.030233170362199857e+00,2.212612240610694947e+00,6.138542120708043726e+00,2.538094546972287979e+00
2.673159102255189268e+00,7.640222987266676924e+00,8.167826726269550974e+00,2.474654190654690389e+00
8.541371098481846502e+00,4.094852078082295677e+00,1.709495887630004818e+00,8.164992135433071230e-01
4.428452791753513473e+00,6.986336413632216136e+00,8.430555526907701491e+00,5.244226824917755714e+00
7.596317159187650603e+00,3.121205768924484314e-01,9.089786626566157324e+00,1.348616236910507249e+00
8.100263170724250728e+00,4.047195332177004445e+00,5.494392119444225564e+00,3.706385966990096481e+00
1.813607119425619807e-01,1.080863017710509411e-01,6.682515941147522121e+00,4.436469984490299723e+00
6.340892424013400142e-01,1.678313797226476112e+00,8.820993331930905512e+00,6.725789426282439365e+00
3.880661165110363964e+00,5.900848810640812125e+00,7.878645650979775539e+00,2.963630892535192629e+00
1.700276088305371358e+00,9.720799092739245140e+00,3.663861783073464551e+00,1.052812766328978800e+00
6.944802036826792424e+00,3.037319523195564308e+00,7.739031609796120925e+00,2.776532139768839613e+00
5.132129827182715154e+00,8.217718335442835809e+00,2.533031563288678178e+00,3.737048377326902315e+00
2.386424886951700408e+00,9.437891854986832030e+00,8.261954953027924375e+00,1.277683239834258355e+00
6.383849737829818238e+00,2.976047009300744062e+00,4.147221674052376628e+00,4.761220691938683913e+00
2.276055032319627358e+00,7.526596847175740734e+00,1.401689409851136769e+00,3.088258392341205916e+00
5.372333029362366119e+00,8.228739509821776821e+00,6.425187735258119925e-01,3.697352948441320120e+00
1.138104076916376384e+00,4.161945701165024047e+00,7.000011051984023069e+00,6.722308149518476661e+00
1.693644712746114056e+00,9.384765004166174762e+00,1.239037469786825607e+00,1.824193884693914747e+00
1.288690585250845677e+00,1.150792193617746761e+00,5.537537080760385422e+00,1.358154403631188778e+00
2.396887293336580349e+00,7.905723140227349788e-01,8.087183282064758227e-01,7.078408387033270799e+00
6.511215850746787659e+00,1.676761301601370491e-01,2.237321670243511917e+00,5.821314954925959739e+00
9.810038291732068316e+00,5.563258464938947156e-01,6.978138505417347481e+00,2.427331403802476473e+00
7.093079230193901630e+00,9.239874892180706567e+00,9.810395697330223541e+00,1.920120130698674599e+00
6.704550617821947611e+00,9.015598699460836141e-01,1.695738087307461228e+00,5.031904877651976804e+00
1.489187150885447064e+00,2.070034662737497477e+00,4.243306701112631529e+00,2.080852220896140192e+00
1.343978588777338112e+00,8.210190268834917759e+00,8.759727471772087881e+00,1.784916078054547883e+00
1.579412604736277759e+00,2.778408453932526889e+00,8.518829493990216051e+00,7.065005355482222527e+00
2.795300126386901507e-01,8.994696036178728704e+00,9.577845176394276905e+00,7.945365149579145525e-01
6.160264758058006329e+00,3.731613091516111425e+00,2.828496168409770917e+00,5.642371324511728403e+00
7.990446136045936676e-02,4.639142866502895757e+00,7.654447248113771529e+00,6.964759837331188308e+00
6.119226495122065401e+00,3.877472652267610620e+00,6.058972159424919290e+00,2.763050414488795958e+00
6.358326509714729013e+00,5.576224721839601273e+00,2.192345335432897890e+00,1.206096838235251933e+00
4.803446819888433694e+00,1.523091955040744017e+00,9.131676668435728672e-01,3.389630512627006542e+00
9.169635973524970396e+00,8.668006620940573725e+00,5.740670643913442284e+00,1.198572487003070952e+00
9.827807923488288466e+00,6.573845724694521664e+00,4.334046080635522991e-01,1.587225867769318732e+00
4.749541347632022514e+00,7.082527527704517212e+00,3.146798939374129134e+00,1.272564529663256394e+00
8.768627653302358382e+00,7.921806612427224614e+00,4.131267070949762310e-01,1.879801466940589361e+00
5.471822630048749581e+00,3.536748310826624220e+00,9.690665250166782485e+00,3.702912412834235667e+00
1.522507266419339533e+00,4.438500510513597064e+00,2.112146725664932667e+00,6.340507756490779023e+00
6.133903668570654943e+00,7.175361418808975600e+00,8.869311323595239216e+00,5.665951827849233791e-01
4.613592708997638070e+00,7.111955918552474110e+00,5.001892445374887863e+00,1.343991692141862426e+00
4.759066930856925559e-01,5.112389851407090013e+00,7.626865138593363902e+00,2.131213491850532105e+00
4.996942443155708347e+00,5.981493753638567057e+00,3.150564480149534496e+00,1.904697586037905843e+00
7.372776203322953137e+00,5.338551765827050488e+00,4.662529962931002636e+00,4.832302493583641834e+00
3.554642479926811482e+00,7.426513993608132580e+00,7.995754403791678122e+00,1.902487063277184198e+00
9.003500683917547320e+00,4.498438474789661079e+00,4.836125054036014781e+00,2.691371671136792543e+00
3.775902253349336934e+00,3.340593433035643489e+00,3.117488396319971766e+00,5.462468197093497402e+00
3.260780484044996097e+00,7.758998867903044161e-01,4.961089939782979741e+00,7.118293054795337582e+00
5.040038741480779017e+00,8.863651167794014185e+00,7.633818759003906607e+00,2.901015595217464327e+00
6.918906488538627997e+00,9.103590929491748085e+00,5.975815579924040222e+00,1.239373321154312535e+00
6.368974795973991743e-01,9.189727248305514351e+00,2.309479246465773183e-01,8.708094036482683098e-01
4.509445638912909615e+00,1.686478802143037692e+00,5.383972943835235725e-01,3.564897017465765039e+00
7.354187897934961526e+00,6.353772299427904002e+00,7.682874174096112618e+00,4.413886136328978971e+00
4.936588052406841953e+00,4.493709712867249628e+00,2.119065471637611164e+00,3.296907882275888824e+00
3.506288907686631262e+00,6.284603374218336924e+00,7.861746878303100594e+00,2.954819825059266769e+00
5.683276115731162648e+00,9.790197166950254104e-01,8.505556013350627609e+00,5.834356213700723437e+00
1.978253387956429021e+00,8.339620967114953487e+00,8.735040761940194187e+00,2.154550548428033618e+00
3.808261427820347489e+00,2.274920248861524108e+00,7.633419651479367296e-01,6.259148329383212861e+00
9.726536818594510692e+00,9.298483392862005203e+00,7.461409240429816236e+00,6.885653655594108358e-01
6.949494699379849649e+00,9.796794361988515831e+00,8.285910068839626774e+00,1.499363603699500169e+00
6.987145861280312786e+00,9.714189851470539594e+00,8.179073885952863776e+00,1.553411675417595506e+00
7.055834385864467873e-01,7.302773016632917447e+00,4.134305538226604959e+00,1.777695560089560756e+00
2.646163642315148223e+00,4.859812642656311965e+00,7.833400707369357896e+00,4.882084544659813119e+00
7.393595910524490833e+00,2.948698914067182653e-01,6.181946994727222311e+00,4.957037299236398908e+00
4.203302512708275707e+00,6.968111818717224182e+00,2.256161235157824407e+00,5.175920134128254801e+00
6.816821383121929312e-01,5.335581509990340976e+00,8.021463497174286417e+00,2.344853828382742478e+00
1.081395017169495265e+00,1.067495671698364124e+00,1.854066301761270186e-01,1.199910401887105849e+00
1.426468304677793730e+00,1.775756967527108987e-01,3.174758906561240046e+00,6.176012990315317808e+00
5.460780780680034141e+00,3.582517818018811084e+00,3.991894103670220240e+00,5.877029039820541811e+00
3.077865683513567596e+00,8.379924268851494773e+00,3.900436260542351263e+00,1.533499809548458437e+00
9.642985442029964105e+00,7.216458175182514978e+00,7.228710265666173029e+00,2.140928700374678417e+00
8.283898422072358159e+00,5.503767250260501953e+00,7.127120918556960838e+00,4.749208493729074609e-01
4.457868713978003328e+00,8.020094939192141226e+00,4.614415981740471739e-01,8.937229708892084901e-01
8.234332219941936870e+00,5.390724209082502938e+00,2.660163399206136869e+00,4.974584641568923216e-01
7.892229832009922674e-01,5.993240294357110365e+00,9.738933228988956969e+00,5.738940821169865814e+00
9.810346589007217233e+00,4.677471130120455456e+00,7.922785105713394671e+00,4.878594087066703278e-01
6.753303065653043724e+00,5.223852822809927687e+00,2.607383944972535339e+00,1.179132982305474808e+00
3.551354277178488950e+00,1.207129314856683067e+00,1.554402726832109227e+00,6.951368870841216463e+00
3.236687276774763422e-01,8.853090690979991351e+00,8.472416158676365328e+00,3.540543160436667947e+00
3.340225517571757674e+00,3.429201823550886985e+00,8.394535543582662740e+00,4.974608756330439974e+00
4.131584857195608862e+00,1.373038081363782137e+00,8.119943208765787901e+00,6.615310708790579142e+00
7.443090710411176758e+00,8.142278870419739079e+00,7.280517715944632151e+00,9.138047313298036656e-01
7.388405284543796192e+00,4.018167355613030622e+00,6.940533034260345957e+00,1.571289847203664714e+00
6.693206821375685678e+00,9.349959282962311491e+00,8.056093534082753749e+00,1.257143086640557517e+00
2.108923247172423743e+00,1.468112819534654889e+00,7.285830199613554825e+00,2.089883226850805187e+00
7.081510011380514058e+00,6.898436089377105063e+00,2.116341924774328476e+00,4.278241190738691913e+00
5.648328527631987228e+00,1.427657145899888791e+00,8.271575510091896177e+00,5.496819791643652309e+00
3.652165474270585577e-01,2.190383488628179443e+00,7.249541084256575729e+00,6.858248584853747332e+00
1.462722987500537641e+00,5.133886647059449082e+00,7.227775410024269931e+00,3.314633119988799503e+00
4.535241226362543010e+00,3.154143111201290761e+00,8.768128232621991813e+00,4.956198832601046433e+00
6.324106306873469308e+00,3.546463691462569123e+00,4.560464233447536486e+00,5.363908995835783955e+00
3.461865981991353536e+00,6.367813703795763836e+00,7.111225396957291167e+00,5.254558785493160578e+00
6.320136892854333333e+00,5.827848833447736077e+00,2.665461225346796859e+00,5.809985126913506548e+00
1.625095795920017405e+00,5.792147638588900804e+00,4.825448669739122565e+00,3.410417142895818543e+00
3.324652866212451929e+00,4.248149579901587813e+00,6.447904784769376008e+00,5.062005694571245940e+00
1.102343069001797682e+00,7.510342208811680464e+00,4.625626279577094380e+00,4.085270412221142955e+00
6.012959185674048079e+00,1.544977929008957140e+00,8.899669774705524006e+00,3.235847461357578503e+00
7.563762619589136982e+00,1.153917104859246701e+00,2.155226115507609119e+00,2.028942715703747179e+00
7.839798087061192078e+00,6.032919948115630149e+00,9.790359630413941971e+00,4.003517992649094026e+00
3.996822494668369252e+00,5.249524049732871234e+00,4.868212181683439610e+00,3.473502155592365526e+00
4.091769288153733974e+00,9.894275988864169591e+00,4.118151142731258929e+00,4.600323477205516820e-01
8.035921799665579623e-01,3.692372848383211892e+00,2.236551273412445973e-01,2.273121499724747530e+00
2.991676079369790742e+00,7.579379898887031786e+00,7.235765899946107638e+00,3.672138143522066134e+00
1.180513492824231125e+00,5.662651525163620025e-01,1.555413182692902963e+00,9.919226555771759601e-01
2.962370595072859381e+00,5.330333319677293069e+00,6.263322684250315575e+00,5.247474841579268023e+00
1.777675527917117471e+00,3.205655140982770490e+00,9.575895877879844420e+00,6.866263990675937734e+00
4.430408732611747169e+00,2.842676497964500282e+00,7.560156306056819098e+00,5.042439648484086767e+00
4.620132539747039857e+00,3.577881490664129860e+00,9.113506849226407525e+00,4.482078294748642833e+00
8.235568499568387324e+00,6.641236861951455239e+00,1.982906567814984866e+00,5.785486480235945139e-01
6.349909293489854001e+00,1.321015514713658190e+00,9.463696721791782451e+00,4.973034911932521673e+00
2.586723147801977873e+00,6.752403747958302116e-01,4.744304575621395514e+00,1.702054444080304929e+00
8.247180864154964652e+00,7.356445479952156141e+00,7.748853955372307922e+00,9.255223197238533483e-01
8.673149574984483579e+00,7.787502545309074264e+00,6.333013056352060133e+00,1.663928227641627622e+00
1.992455062514690844e+00,9.794028563170190438e+00,5.648251469136114089e+00,1.302844627623160001e+00
7.474170926198764775e+00,2.008420987787027379e+00,1.813248792406889631e+00,3.246916464269709479e+00
9.452273870563384861e+00,9.998241542387708236e+00,1.061332579430218637e+00,5.517261642607417249e-01
6.336558002562967751e+00,5.635203565211815757e+00,4.484246946900249498e+00,1.182524922142391688e+00
6.193762504414662473e+00,9.906533062539091272e-01,8.496186756350128988e+00,2.514952356915385767e+00
1.745478595805216582e+00,5.733172630658929236e+00,2.809045268836349862e+00,3.582888478367736607e+00
4.281797778311458025e-01,8.321580120179092432e+00,6.815768114480508011e+00,1.127876798423813165e+00
4.921470597221240695e+00,7.680182420747485139e+00,7.833017689420712415e+00,4.459573059639973636e+00
6.690162125200157739e+00,9.030076666315361322e+00,9.551857937399505616e+00,2.301274188052329084e+00
3.455202825756675811e+00,9.252829880988363342e+00,3.810978671816921626e+00,7.836583492266302464e-01
7.875858403919443695e+00,8.087850469648198981e+00,3.669895690385867937e+00,1.190024412718210911e+00
7.209850300895537245e-01,9.765411711965336750e+00,3.473892251326700986e+00,2.321224863245666903e+00
3.763543645092658707e+00,8.233937070828445393e-01,1.206846038901311369e+00,2.317349692871074840e+00
7.998961745942829715e+00,2.053943100413690104e+00,5.639006361601962780e+00,2.711227417398413664e+00
6.823864475712274391e+00,4.014653546936031159e-01,4.878202960205554106e+00,5.369141788030652229e+00
9.747279829674223350e+00,6.017633330956821958e+00,5.663737029041008952e+00,1.036068739161578156e+00
8.985812382699036149e+00,7.218267152743362836e+00,4.919533120712660690e+00,1.403041275809354005e+00
9.771269916310194148e+00,6.598682930161877458e+00,6.330901600235383508e-01,1.567676202789276108e+00
4.598686648660477161e+00,2.181369441280009980e+00,8.981247000641300104e+00,4.238264269730581901e+00
2.778605061442668500e+00,6.543528311160662359e-01,7.569343350425439265e-01,1.770356265654095651e+00
2.775452827454361060e-01,8.924993066985251744e+00,3.530534189837386538e+00,3.515695374628195147e+00
2.865598422317787719e+00,9.896009829529369028e+00,3.165992812550639801e+00,7.600735091388193254e-01
9.120841079646824223e-01,2.167737510272818025e+00,1.492068630609082458e+00,7.053037307419904423e+00
7.505113069944783000e+00,7.563996111395761446e+00,5.952762528972743716e-01,6.471343318883354678e-01
5.341885924755472637e+00,5.449047702132981286e+00,2.821806810240596874e+00,2.059639851139785982e+00
4.192490975966731703e+00,3.409210533364536388e+00,8.055497648491204643e+00,5.035895364672065000e+00
9.604001605072177483e+00,2.756553871527156474e+00,9.827905823579822453e+00,9.551860903031803574e-01
8.849040545478427333e+00,3.488746886679506609e+00,3.341867090046584110e+00,9.675052140567945713e-01
4.410039423388477431e+00,8.661973972366917351e+00,7.840159710417315075e+00,3.096067982826759657e+00
7.073148851561724904e+00,3.987106387228119608e+00,9.563018180991100792e+00,1.838698971452318531e+00
6.234078521140517637e+00,5.708862468878765029e+00,4.909896226180826773e+00,1.200755656242209479e+00
6.421952733993907536e-01,5.082598238871696594e+00,7.827471054079186530e+00,2.314207945622303697e+00
3.534062635419206178e+00,7.828895185668991452e+00,4.421410970761684212e+00,1.603842519438864578e+00
1.100268200186745871e+00,2.951895393206810603e+00,9.772849774702924819e+00,7.116535649881432946e+00
9.634925436195762583e-01,2.965567092120509063e+00,7.742012772138679999e+00,2.136873686595479604e+00
5.425201917729448375e+00,3.743568252339794178e+00,7.214511742591280807e+00,6.029877961848349344e+00
3.930182740280319997e+00,4.821971584180349879e+00,3.619323342644193975e+00,3.950722219133638191e+00
1.966354489197281730e+00,3.005882435425943910e-01,7.090493696932515633e+00,6.697941465811897643e+00
5.032183224689426027e+00,2.972167651703388813e+00,9.069469190958427518e+00,5.290773303334677991e+00
4.014590442803428694e+00,8.336347762442064990e+00,5.446394217481937083e+00,3.394393333465749230e+00
2.989458176093276798e+00,8.165377814423631975e+00,6.244360775707739286e+00,3.044253719565591432e+00
6.310795947967606789e-01,2.847011291491035045e+00,8.077495029848057229e+00,1.779864810233503736e+00
7.436519115434498062e+00,8.271187761349448664e+00,2.727202168741080790e+00,2.638414133550729623e+00
5.366936953095517993e+00,9.490152864971433289e+00,1.115694450887683153e+00,5.724237462471742921e-01
1.427389446316210675e+00,2.460251572096350259e-01,6.354718277095696699e+00,9.322216708257829998e-01
2.884191249326075734e+00,2.720424403553266757e+00,8.531539287707659014e+00,3.884821731346868479e+00
4.901293945312402478e+00,2.295371024726420295e+00,6.167042083897928961e+00,5.393865556351617130e+00
4.032374635180902445e+00,9.656319948851356472e+00,6.419909968473841211e+00,4.875519361272199204e-01
3.557627377895511422e+00,3.874165881115812837e+00,4.204871761000740449e+00,5.520538709148483214e+00
4.239416363036095703e+00,9.051541248883827606e+00,5.614446814589816981e+00,2.586719050687057653e+00
2.166943672974042112e-01,2.550705533755120769e+00,9.457907195730324901e+00,6.951511057457850029e+00
2.112777512764816290e+00,1.015681490793883812e+00,6.222624793403007004e+00,1.732256840759336169e+00
5.103118863157867224e+00,9.349840917977434884e+00,2.603127513819181171e-01,2.322648946912722945e+00
4.543231120614901641e+00,2.556789956207017322e+00,1.517886930377221333e+00,5.476464171838777872e+00
3.917415530938443968e+00,7.394456586031791900e+00,8.579399175649424336e+00,1.642397899928551119e+00
6.111164072198366881e+00,6.835965557733726605e+00,9.453291605779737594e+00,6.846247897337405242e-01
4.595465709521172393e+00,1.463837668620038279e-01,9.645783195376754549e+00,6.957074133826127493e+00
5.169390462506630257e+00,6.825969317991656737e+00,9.612721481531998791e+00,1.167733900144845904e+00
8.889167900444649106e+00,6.208903098175770907e+00,7.323741087537393391e+00,6.588721972790589909e-01
1.035031614254395826e+00,3.982075079486222524e+00,4.012871970233272911e+00,6.852223864997107228e+00
2.870884385228227309e+00,9.235957938263455347e+00,1.204396613455190890e+00,1.907472832414664365e+00
5.589180706467622439e-01,5.085059565679560301e+00,3.475467297542770062e+00,6.536505999882564311e+00
8.495640785423050900e+00,7.049202317331570988e+00,3.813893230411438129e+00,2.670645648823489537e+00
5.514305161962749224e+00,4.131424239151657574e+00,6.773575210708210115e+00,6.283107974445835353e+00
8.576840217852433668e+00,5.584842101755370436e+00,3.435774197416088249e+00,3.204974262040470645e+00
9.311469817881793176e+00,2.507590531304440873e+00,2.770003206554148889e+00,1.281161195108319717e+00
4.725780556692779300e+00,3.065828859260212091e+00,3.365839072445465874e+00,4.862433457584312002e+00
9.208582116119966798e+00,3.645495204943194345e+00,5.456919362535383122e+00,7.212459426888893077e-01
7.587376177677411349e+00,5.195911837072936024e+00,3.524696183154665263e+00,7.507553196823733010e-01
5.845112156794614933e+00,2.419458695298806195e+00,8.999793830860710386e+00,4.414252041726392406e+00
2.964834362866700879e+00,5.949301523664255242e+00,9.971258838553286097e+00,3.794188673458472216e+00
9.008973718705306055e+00,8.323222711357910697e+00,1.925660156533371969e+00,2.824700470412497388e+00
1.486790103876040048e+00,7.029517493159426422e+00,1.253378416062421730e+00,2.664295531917191262e+00
7.472908060571537003e-01,9.605632252437130703e+00,2.582003949811872978e+00,2.439309356048368294e+00
7.843252971206515767e-01,9.526719890020009629e+00,7.254769436665041482e+00,7.935363450314049105e-01
4.427522423008697139e+00,5.527781398439012506e+00,1.452440943050558042e+00,6.428811929652314738e+00
4.927122589830940314e+00,1.723984624778814867e+00,8.303224062435499153e-01,3.661743956999628846e+00
8.658932476762725372e+00,8.416574050125381845e+00,5.829697973950378476e+00,2.437099928195101572e+00
7.343782249806855233e+00,1.715319008717928195e+00,8.750505552581763880e+00,2.690943663546606857e+00
4.751915843001656370e+00,6.829388109865367262e+00,9.794523566014364135e+00,5.502086435106991580e+00
8.017377944271956380e+00,3.880669181039917426e+00,1.498917712345115838e+00,3.739893444236293885e+00
3.344704355268345530e+00,6.664897373670546799e+00,8.313394612561658903e+00,2.751131627060844131e+00
8.093660365835082970e+00,9.285296614146613337e+00,9.857020336034677754e+00,2.899576158948072635e+00
2.553671463976348033e+00,1.692017917568955365e+00,3.976209646840416223e+00,2.596250693545119503e+00
9.697144414293509485e+00,7.011537293900886425e+00,3.575891074373305223e+00,1.950143227602707530e+00
8.721425539601387555e+00,5.394293285737399302e+00,9.509052613774755969e+00,3.053980376363026661e+00
7.549707285435822257e+00,2.721582121233886653e+00,1.665961619720260911e+00,2.512453323506775860e+00
5.994799989576130805e+00,7.154185044320364284e+00,3.049029042854647376e+00,6.139134021568244393e-01
4.638155440723108924e+00,6.179083715604293481e+00,6.268017016135212671e+00,6.110219791926752464e+00
6.295675010204999644e+00,4.241769509473196642e+00,4.755979691959710820e+00,5.866553589188679751e+00
2.925572152607702758e+00,7.919220213285693699e-01,4.407264919389763058e+00,7.135377837637097542e+00
8.011682104360170698e+00,5.041789739770124790e+00,4.962378057004475984e+00,6.458585339056854835e-01
3.917719758341396741e+00,6.158453742828630340e+00,5.271901017795245004e+00,2.689848445169801039e+00
7.581239710036269841e+00,5.069857307603776064e+00,9.172677606449493481e+00,8.095824348449160990e-01
5.247644048155569507e+00,2.358654107654067911e-01,3.746012060680997457e+00,6.626839418230499490e+00
7.654289421558341466e+00,9.726641460225977198e+00,4.664170374977432587e+00,1.299389917179910370e+00
8.494914482155905944e+00,3.062068295422546438e+00,8.697274187490799946e+00,1.461688409441856962e+00
8.905079409687772340e+00,9.977176400132369949e+00,7.753299499882154500e+00,7.196657734182513311e-01
8.983051441173371288e+00,9.063427116155541086e+00,2.503042489841458274e+00,1.100536524791014159e+00
9.022381235566412361e-01,1.053100285432259087e+00,9.899906054590218218e+00,1.100932113930129352e+00
7.932419454625536659e+00,3.030317414316865410e+00,3.781569140215057523e+00,3.324134102450917894e+00
4.618916019359335934e+00,8.039109084003946748e+00,8.771760613955754238e+00,3.948290866659942555e+00
4.675495621763342768e+00,3.321034622470613318e+00,6.780215251756972705e+00,5.652031747611281354e+00
3.122126358677216551e+00,4.344912740306156707e+00,1.156815917541031968e+00,5.156863130506009973e+00
9.285700524542928491e+00,9.150898059851066080e+00,9.917405781118477037e+00,9.202139031689837712e-01
3.213768688995371825e+00,6.034506575238296477e-02,3.073383822971857970e+00,1.435695254653973185e+00
3.098267438676849395e-01,2.326138182484382977e+00,7.604867329181944413e+00,6.896016772345426205e+00
9.761058983938536215e+00,7.033090519359864956e+00,3.986441378367650223e+00,2.056717695344619568e+00
7.783699811989960082e+00,2.729686201432167891e+00,3.018063682010236892e+00,3.246643398070798270e+00
4.241268369553830020e-01,7.356511300003838016e+00,7.782835561675335079e+00,4.872538544121559845e+00
8.945369521614210839e+00,2.179348741808606604e-01,1.982208442373665225e+00,7.860342586566333445e-01
3.284180271431764719e+00,4.601611221017087860e-01,9.514040098236081988e+00,7.135376381024489234e+00
